origin,lead_time,region,t0p0,t0p1,t0p2,t0p3,t1p0,t1p1,t1p2,t1p3,t2p0,t2p1,t2p2,t2p3,t3p0,t3p1,t3p2,t3p3
2020-01-01 01:00:00,6,0,513,622,1241,817,88,105,226,147,162,227,424,287,99,136,281,186
2020-01-01 01:00:00,6,1,489,644,1302,834,84,102,216,143,170,216,396,283,119,128,258,177
2020-01-01 01:00:00,6,2,502,619,1239,811,95,104,229,144,159,223,414,295,106,144,290,187
2020-01-01 01:00:00,6,3,490,623,1264,800,87,107,221,146,182,220,416,305,103,140,271,186
2020-01-01 01:00:00,6,4,488,623,1252,823,78,103,227,157,179,238,424,286,117,126,269,171
2020-01-01 01:00:00,6,5,476,651,1238,809,85,102,245,148,193,219,431,287,108,118,258,193
2020-01-01 01:00:00,6,6,458,635,1232,817,98,100,238,131,184,224,437,303,122,131,265,186
2020-01-01 01:00:00,6,7,481,657,1280,844,74,96,235,133,192,209,411,275,115,128,246,185
2020-01-01 01:00:00,6,8,492,604,1252,858,93,113,227,126,177,231,423,273,100,142,270,180
2020-01-01 01:00:00,6,9,470,645,1230,839,93,106,229,130,176,214,433,298,123,125,280,170
2020-01-01 01:00:00,6,10,521,621,1254,828,84,104,218,145,165,228,418,289,92,137,282,175
2020-01-01 01:00:00,6,11,480,618,1257,811,92,107,236,138,177,235,400,303,113,130,279,185
2020-01-01 01:00:00,6,12,495,616,1222,815,88,108,242,145,171,231,429,290,108,135,279,187
2020-01-01 01:00:00,6,13,518,655,1250,808,85,101,233,138,167,203,417,305,92,131,272,186
2020-01-01 01:00:00,6,14,489,609,1259,828,84,107,238,150,169,232,413,270,120,142,262,189
2020-01-01 01:00:00,6,15,509,681,1241,865,88,98,223,144,162,200,426,271,103,111,282,157
2020-01-01 01:00:00,6,16,484,635,1269,810,86,113,209,151,171,208,433,290,121,134,261,186
2020-01-01 01:00:00,6,17,491,661,1293,832,85,100,199,146,180,195,415,286,106,134,265,173
2020-01-01 01:00:00,6,18,502,667,1271,853,80,95,217,135,172,208,439,274,108,120,245,175
2020-01-01 01:00:00,7,0,452,643,1288,815,68,119,248,127,158,221,483,233,99,138,295,174
2020-01-01 01:00:00,7,1,450,645,1358,815,74,128,227,122,156,202,459,256,97,146,270,156
2020-01-01 01:00:00,7,2,436,642,1310,786,83,126,254,129,148,202,459,268,110,151,291,166
2020-01-01 01:00:00,7,3,438,647,1304,813,89,116,244,123,147,213,478,248,103,145,288,165
2020-01-01 01:00:00,7,4,466,627,1302,776,75,130,239,143,143,217,472,262,93,147,301,168
2020-01-01 01:00:00,7,5,434,649,1316,773,84,121,261,141,163,207,450,255,96,144,287,180
2020-01-01 01:00:00,7,6,424,637,1296,779,84,128,250,138,165,200,492,265,104,156,276,167
2020-01-01 01:00:00,7,7,447,673,1335,808,80,126,215,131,151,192,475,242,99,130,289,168
2020-01-01 01:00:00,7,8,417,642,1320,802,87,129,248,145,159,209,476,240,114,141,270,162
2020-01-01 01:00:00,7,9,454,643,1350,773,80,107,227,134,162,223,446,275,81,148,291,167
2020-01-01 01:00:00,7,10,439,652,1349,799,82,134,229,131,157,197,473,251,99,138,263,168
2020-01-01 01:00:00,7,11,435,643,1304,776,85,125,242,141,146,209,477,266,111,144,291,166
2020-01-01 01:00:00,7,12,428,651,1281,780,78,131,272,118,166,194,483,266,105,145,278,185
2020-01-01 01:00:00,7,13,441,670,1315,782,89,116,257,131,160,189,447,271,87,146,295,165
2020-01-01 01:00:00,7,14,433,650,1333,787,86,132,237,122,146,191,465,258,112,148,279,182
2020-01-01 01:00:00,7,15,432,657,1394,801,87,106,225,135,147,204,435,254,111,154,260,159
2020-01-01 01:00:00,7,16,426,665,1328,787,85,116,253,137,171,202,451,256,95,138,282,169
2020-01-01 01:00:00,7,17,436,660,1347,796,90,134,234,158,148,199,459,251,103,128,274,144
2020-01-01 01:00:00,7,18,457,642,1370,805,67,135,219,128,149,209,460,257,104,135,265,159
2020-01-01 01:00:00,8,0,479,619,1278,795,97,119,224,138,177,223,446,275,108,142,296,145
2020-01-01 01:00:00,8,1,499,655,1281,800,101,106,220,122,168,205,467,276,93,137,276,155
2020-01-01 01:00:00,8,2,464,608,1276,788,109,106,245,137,189,239,434,279,99,150,289,149
2020-01-01 01:00:00,8,3,487,625,1295,798,89,103,220,142,176,229,430,275,109,146,299,138
2020-01-01 01:00:00,8,4,471,619,1274,785,99,113,242,136,178,227,443,280,113,144,285,152
2020-01-01 01:00:00,8,5,479,617,1275,766,103,91,203,147,188,242,459,291,91,153,307,149
2020-01-01 01:00:00,8,6,473,624,1280,754,106,101,228,156,169,229,444,285,113,149,292,158
2020-01-01 01:00:00,8,7,503,666,1283,784,86,99,210,142,157,211,467,291,115,127,284,136
2020-01-01 01:00:00,8,8,486,624,1291,764,87,115,233,151,181,228,447,291,107,136,273,147
2020-01-01 01:00:00,8,9,457,648,1314,795,108,98,223,140,184,216,424,280,112,141,283,138
2020-01-01 01:00:00,8,10,484,636,1321,769,90,98,221,156,177,216,404,279,110,153,298,149
2020-01-01 01:00:00,8,11,465,623,1296,783,101,102,225,151,172,231,433,272,123,147,290,147
2020-01-01 01:00:00,8,12,481,625,1240,757,88,103,231,157,182,234,453,284,110,141,320,155
2020-01-01 01:00:00,8,13,488,634,1317,771,102,108,227,136,176,222,398,291,95,139,302,155
2020-01-01 01:00:00,8,14,492,625,1309,758,99,105,228,155,170,233,429,280,100,140,278,160
2020-01-01 01:00:00,8,15,466,671,1316,806,106,102,215,133,180,209,425,277,109,121,288,137
2020-01-01 01:00:00,8,16,478,633,1256,779,86,102,231,149,185,239,452,279,112,129,305,146
2020-01-01 01:00:00,8,17,498,642,1308,801,91,112,230,149,176,223,426,259,96,126,280,144
2020-01-01 01:00:00,8,18,495,644,1315,800,100,102,221,136,180,218,424,262,86,139,284,155
2020-01-02 01:00:00,16,0,477,605,1328,813,66,107,210,148,178,227,459,248,122,132,274,167
2020-01-02 01:00:00,16,1,503,643,1305,801,71,92,236,134,173,222,438,273,96,114,292,168
2020-01-02 01:00:00,16,2,483,610,1309,780,71,105,228,152,179,211,428,284,110,145,306,160
2020-01-02 01:00:00,16,3,494,599,1300,795,71,122,213,146,170,235,466,262,108,115,292,173
2020-01-02 01:00:00,16,4,479,577,1339,789,66,121,207,149,172,238,458,258,126,135,267,180
2020-01-02 01:00:00,16,5,494,606,1297,768,59,110,229,153,169,215,463,292,121,140,282,163
2020-01-02 01:00:00,16,6,468,591,1288,774,69,126,237,147,193,216,458,292,113,138,288,163
2020-01-02 01:00:00,16,7,502,637,1332,774,57,98,230,147,173,200,418,292,111,136,291,163
2020-01-02 01:00:00,16,8,486,597,1309,781,64,115,212,149,181,224,445,258,112,135,305,188
2020-01-02 01:00:00,16,9,485,596,1317,792,55,119,217,141,194,213,459,277,109,143,278,166
2020-01-02 01:00:00,16,10,485,632,1322,783,74,100,216,159,172,210,449,259,112,129,284,175
2020-01-02 01:00:00,16,11,487,582,1299,796,64,114,230,142,185,238,445,283,107,137,297,155
2020-01-02 01:00:00,16,12,486,600,1280,770,68,116,233,156,185,227,470,282,104,128,288,168
2020-01-02 01:00:00,16,13,490,633,1318,774,69,102,220,146,171,219,448,281,113,117,285,175
2020-01-02 01:00:00,16,14,515,609,1284,810,65,119,229,142,169,209,458,259,94,134,300,165
2020-01-02 01:00:00,16,15,502,615,1381,809,67,120,191,147,172,199,435,254,102,137,264,166
2020-01-02 01:00:00,16,16,497,621,1301,763,70,108,210,155,166,213,479,301,110,129,281,157
2020-01-02 01:00:00,16,17,503,611,1346,787,69,118,197,136,173,211,433,281,98,131,295,172
2020-01-02 01:00:00,16,18,506,602,1343,793,64,113,213,142,160,225,445,280,113,131,270,161
2020-01-02 01:00:00,17,0,473,646,1272,774,93,110,244,150,174,185,459,308,111,128,271,163
2020-01-02 01:00:00,17,1,501,612,1305,807,75,100,212,144,160,213,454,286,115,144,275,158
2020-01-02 01:00:00,17,2,461,603,1286,797,91,123,209,160,174,210,455,274,125,133,296,164
2020-01-02 01:00:00,17,3,483,593,1294,784,86,122,228,157,162,216,453,302,120,138,271,152
2020-01-02 01:00:00,17,4,482,612,1272,792,87,97,224,150,171,214,463,292,111,146,287,161
2020-01-02 01:00:00,17,5,499,600,1269,762,68,120,221,154,179,214,457,309,105,135,299,170
2020-01-02 01:00:00,17,6,472,598,1264,785,81,127,241,152,186,208,452,294,112,136,289,164
2020-01-02 01:00:00,17,7,499,628,1314,795,91,114,221,163,160,205,447,287,101,122,264,150
2020-01-02 01:00:00,17,8,482,620,1267,774,89,114,221,144,172,195,468,313,108,140,290,164
2020-01-02 01:00:00,17,9,476,607,1280,803,87,110,221,145,181,211,481,287,107,141,264,160
2020-01-02 01:00:00,17,10,490,618,1280,807,82,115,216,147,175,205,472,276,104,131,278,165
2020-01-02 01:00:00,17,11,476,596,1273,794,94,115,234,146,182,223,456,280,99,135,283,175
2020-01-02 01:00:00,17,12,481,584,1255,794,85,125,228,124,184,233,473,307,101,127,290,170
2020-01-02 01:00:00,17,13,480,615,1261,825,79,115,227,141,175,199,463,263,117,140,295,166
2020-01-02 01:00:00,17,14,474,610,1290,795,82,111,217,150,184,225,464,289,111,123,275,161
2020-01-02 01:00:00,17,15,499,615,1334,814,86,108,229,140,171,221,431,288,95,125,252,153
2020-01-02 01:00:00,17,16,458,615,1294,821,94,104,234,133,195,204,425,286,104,146,293,155
2020-01-02 01:00:00,17,17,487,599,1311,832,90,112,209,124,166,210,458,272,108,148,268,167
2020-01-02 01:00:00,17,18,496,619,1325,799,80,119,224,133,175,199,443,296,100,132,254,167
2020-01-02 01:00:00,18,0,460,621,1333,763,85,106,215,162,151,224,441,283,113,133,299,172
2020-01-02 01:00:00,18,1,469,632,1329,813,76,108,223,142,162,210,449,266,102,134,287,159
2020-01-02 01:00:00,18,2,467,603,1279,765,81,114,227,151,159,226,459,297,102,141,323,167
2020-01-02 01:00:00,18,3,449,611,1314,786,91,118,237,159,156,208,426,264,113,147,311,171
2020-01-02 01:00:00,18,4,463,635,1292,775,70,122,230,142,158,200,446,290,118,127,320,173
2020-01-02 01:00:00,18,5,457,617,1307,764,93,118,251,150,166,201,450,293,93,148,280,173
2020-01-02 01:00:00,18,6,448,587,1302,790,74,116,228,141,176,232,452,280,111,149,306,169
2020-01-02 01:00:00,18,7,456,635,1342,791,87,100,205,152,158,215,441,269,108,134,300,168
2020-01-02 01:00:00,18,8,446,615,1323,783,85,108,223,156,168,214,461,285,110,147,281,156
2020-01-02 01:00:00,18,9,462,627,1287,788,78,108,226,152,163,215,461,277,106,134,314,163
2020-01-02 01:00:00,18,10,451,605,1347,805,82,111,216,147,159,215,440,255,117,153,285,173
2020-01-02 01:00:00,18,11,448,608,1293,792,75,114,238,139,170,223,441,282,116,139,316,167
2020-01-02 01:00:00,18,12,469,583,1341,744,77,123,214,162,156,229,437,295,107,149,296,179
2020-01-02 01:00:00,18,13,457,622,1285,798,93,106,238,134,163,220,477,280,96,136,288,168
2020-01-02 01:00:00,18,14,475,610,1306,786,79,100,214,140,159,234,456,287,96,140,312,167
2020-01-02 01:00:00,18,15,493,653,1310,805,75,102,232,158,154,208,444,250,87,121,302,167
2020-01-02 01:00:00,18,16,452,607,1293,812,79,99,237,140,165,237,461,274,113,141,297,154
2020-01-02 01:00:00,18,17,474,633,1301,817,77,110,229,141,155,205,454,257,103,136,304,165
2020-01-02 01:00:00,18,18,462,637,1341,810,82,111,206,132,161,207,446,264,104,129,295,174
